20110721	3138.51	12724.41	5899.9
20110722	3182.95	12681.16	5935
20110725	3171.55	12592.8	5925.3
20110726	3186.57	12501.3	5929.7
20110727	3193.54	12302.55	5856.6
20110728	3189.85	12240.11	5873.2
20110729	3189.26	12143.24	5815.2
20110801	3215.27	12132.49	5774.4
20110802	3177.09	11866.62	5718.4
20110803	3130.34	11896.44	5584.5
20110804	3107.01	11383.68	5393.1
20110805	2994.78	11444.61	5247
20110808	2884	10809.85	5069
20110809	2884	11239.77	5164.9
20110810	2821.09	10719.94	5007.2
20110811	2796.22	11143.31	5162.8
20110812	2850.59	11269.02	5320
20110815	2874.4	11482.9	5350.6
20110816	2832.73	11405.93	5357.6
20110817	2828.53	11410.21	5331.6
20110818	2824.96	10990.58	5092.2
20110819	2733.63	10817.65	5040.8
20110822	2731.81	10854.65	5095.3
20110823	2765.15	11176.76	5129.4
20110824	2721.81	11320.71	5205.9
20110825	2765.74	11149.82	5131.1
20110826	2748.18	11284.54	5129.9
20110829	2791.89	11539.25	5199.3
20110830	2791.89	11559.95	5268.7
20110831	2885.26	11613.53	5394.5
20110901	2867.18	11493.57	5418.6
20110902	2843.09	11240.26	5292
20110905	2773.17	11189.78	5102.6
20110906	2775.09	11139.3	5156.8
20110907	2832.13	11414.86	5318.6
20110908	2856.9	11295.81	5340.4
20110909	2825.39	10992.13	5214.6
20110912	2743.58	11061.12	5129.6
20110913	2729.37	11105.85	5174.3
20110914	2739.35	11246.73	5227
20110915	2765.95	11433.18	5337.5
20110916	2789.04	11509.09	5368.4
20110919	2757.23	11401.01	5259.6
20110920	2780.84	11408.66	5363.7
20110921	2791.79	11124.84	5288.4
20110922	2717.66	10733.83	5041.6
20110923	2698.8	10771.48	5066.8
20110926	2654.31	11043.86	5089.4
20110927	2725.91	11190.69	5294
20110928	2701.17	11010.9	5217.6
20110929	2708.13	11153.98	5196.8
20110930	2675.16	10913.38	5128.5
20111003	2621.4	10655.3	5075.5
20111004	2531.02	10808.71	4944.4
20111005	2528.71	10939.95	5102.2
20111006	2603.12	11123.33	5291.3
20111007	2640.3	11103.12	5303.4
20111010	2668.3	11433.18	5399
20111011	2693.05	11416.3	5395.7
20111012	2737.75	11518.85	5441.8
20111013	2733.97	11478.13	5403.4
20111014	2744.17	11644.49	5466.4
20111017	2778.97	11397	5436.7
20111018	2724.69	11577.05	5410.4
20111019	2720.21	11504.62	5450.5
20111020	2694.01	11541.78	5384.7
20111021	2712.41	11808.79	5488.6
20111024	2760.95	11913.62	5548.1
20111025	2769.94	11706.62	5525.5
20111026	2769.94	11869.04	5553.2
20111027	2847.57	12208.55	5713.8
20111028	2905.72	12231.11	5702.2
20111031	2855.77	11955.01	5544.2
20111101	2789.35	11657.96	5421.6
20111102	2834.75	11836.04	5484.1
20111103	2810.04	12044.47	5545.6
20111104	2848.24	11983.24	5527.2
20111107	2848.24	12068.39	5510.8
20111108	2866.52	12170.18	5567.3
20111109	2858.66	11780.94	5460.4
20111110	2786.9	11893.79	5444.8
20111111	2790.94	12153.68	5545.4
20111114	2830.33	12078.98	5519
20111115	2811.58	12096.16	5517.4
20111116	2807.44	11905.59	5509
20111117	2778.25	11770.73	5423.1
20111118	2730.34	11796.16	5362.9
20111121	2697.98	11547.31	5222.6
20111122	2717.2	11493.72	5206.8
20111123	2676.57	11257.55	5139.8
20111124	2660.25	11244.665	5127.6
20111125	2643.93	11231.78	5164.6
20111128	2694.43	11523.01	5312.8
20111129	2688.1	11555.63	5337
20111130	2702.46	12045.68	5505.4
20111201	2761.88	12020.03	5489.3
20111202	2773.36	12019.42	5552.3
20111205	2766.46	12097.83	5568
20111206	2749.24	12150.13	5568.7
20111207	2782.55	12196.37	5546.9
20111208	2728.31	11997.7	5483.8
20111209	2694.6	12184.26	5529.2
20111212	2701.72	12021.39	5427.9
20111213	2685.74	11954.94	5490.1
20111214	2672.39	11823.48	5366.8
20111215	2635.25	11868.81	5400.9
20111216	2659.22	11866.39	5387.3
20111219	2618.09	11766.26	5365
20111220	2614.45	12103.58	5419.6
20111221	2673.32	12107.74	5389.7
20111222	2664.8	12169.65	5457
20111223	2676.47	12294	5512.7
20111227	2673.62	12291.35	5510.05
20111228	2666.25	12151.41	5507.4
20111229	2672.78	12287.04	5566.8
20111230	2646.35	12217.56	5572.3
20120103	2688.36	12397.38	5699.9
20120104	2711.02	12418.42	5668.5
20120105	2713.02	12415.7	5624.3
20120106	2715.59	12359.92	5649.7
20120109	2691.28	12392.69	5612.3
20120110	2719.83	12462.47	5696.7
20120111	2747.13	12449.45	5670.8
20120112	2743.66	12471.02	5662.4
20120113	2791.54	12422.06	5636.6
20120116	2756.49	12452.065	5657.4
20120117	2815.85	12482.07	5694
20120118	2795.4	12578.95	5702.4
20120119	2811.2	12623.98	5741.1
20120120	2849.38	12720.48	5728.5
20120123	2849.38	12708.82	5782.6
20120124	2849.38	12675.75	5751.9
20120125	2891.64	12756.96	5723
20120126	2894.43	12734.63	5795.2
20120127	2916.26	12660.46	5733.5
20120130	2888.29	12653.72	5671.1
20120131	2906.69	12632.91	5681.6
20120201	2904.76	12716.46	5790.7
20120202	2901.04	12705.41	5796.1
20120203	2917.95	12862.23	5901.1
20120206	2940.1	12845.13	5892.2
20120207	2957.78	12878.2	5890.3
20120208	2982.2	12883.95	5875.9
20120209	2981.17	12890.46	5895.5
20120210	2960	12801.23	5852.4
20120213	2976.34	12874.04	5905.7
20120214	2987.41	12878.28	5899.9
20120215	3011.68	12780.95	5892.2
20120216	2977.2	12904.08	5885.4
20120217	3000.59	12949.87	5905.1
20120220	3012.83	12957.78	5945.3
20120221	3025.07	12965.69	5928.2
20120222	2995.59	12938.67	5916.5
20120223	2968.34	12984.69	5937.9
20120224	2978.08	12982.95	5935.1
20120227	2946.78	12981.51	5915.5
20120228	2969.73	13005.12	5927.9
20120229	2994.06	12952.07	5871.5
20120301	2978.84	12980.3	5931.3
20120302	2993.49	12977.57	5911.1
20120305	2991.8	12962.81	5874.8
20120306	2932.01	12759.15	5765.8
20120307	2913.16	12837.33	5791.4
20120308	2970.38	12907.94	5859.7
20120309	2963.15	12922.02	5887.5
20120312	2966.11	12959.71	5892.8
20120313	2989.07	13177.68	5955.9
20120314	3026.4	13194.1	5945.4
20120315	3025.84	13252.76	5940.7
20120316	3010.68	13232.62	5965.6
20120319	2990.09	13239.13	5961.1
20120320	3002.73	13170.19	5891.4
20120321	3005.63	13124.62	5892
20120322	2979.25	13046.14	5845.6
20120323	2990.08	13080.73	5854.9
20120326	2974.5	13241.63	5902.7
20120327	3018.91	13197.73	5869.5
20120328	3010.49	13126.21	5809
20120329	2994.09	13145.82	5742
20120330	3010.46	13212.04	5768.5
20120402	3016.07	13264.49	5874.9
20120403	3014.98	13199.55	5838.3
20120404	2985.04	13074.75	5703.8
20120405	2986.2	13060.14	5723.7
20120409	2960.1	12929.59	5659.6
20120410	2982.44	12715.93	5595.5
20120411	2949.25	12805.39	5634.7
20120412	2978.14	12986.58	5710.5
20120413	2987.82	12849.59	5651.8
20120416	2992.12	12921.41	5666.3
20120417	2986.59	13115.54	5767
20120418	3000.58	13032.75	5745.3
20120419	3008.21	12964.1	5744.5
20120420	2994.48	13029.26	5772.1
20120423	2962.35	12927.17	5665.6
20120424	2974.37	13001.56	5709.5
20120425	2979.78	13090.72	5718.9
20120426	2981.47	13204.62	5748.7
20120427	2981.58	13228.31	5777.1
20120430	2978.57	13213.63	5737.8
20120501	2978.57	13279.32	5812.2
20120502	3006.14	13268.57	5758.1
20120503	3000.94	13206.59	5766.5
20120504	2990.59	13038.27	5655.1
20120507	2924.95	13008.53	5604.8
20120508	2931.98	12932.09	5554.5
20120509	2900.91	12835.06	5530
20120510	2903.6	12855.04	5544
20120511	2887.34	12820.6	5575.5
20120514	2864.12	12695.35	5465.5
20120515	2876.7	12632	5437.6
20120516	2831.15	12598.55	5405.3
20120517	2822.61	12442.49	5338.4
20120518	2779.1	12369.38	5267.6
20120521	2801.425	12504.48	5304.5
20120522	2823.75	12502.81	5403.3
20120523	2780.42	12496.15	5266.4
20120524	2779.53	12529.75	5350
20120525	2772.75	12454.83	5351.5
20120528	2787.22	12517.76	5356.3
20120529	2801.85	12580.69	5391.1
20120530	2783.95	12419.86	5297.3
20120531	2772.54	12393.45	5320.9
20120601	2745.71	12118.57	5260.2
20120604	2753.27	12101.46	5322.15
20120605	2757.05	12127.95	5353.125
20120606	2760.83	12414.79	5384.1
20120607	2759.26	12460.96	5447.8
20120608	2737.89	12554.2	5435.1
20120611	2787.81	12411.23	5432.4
20120612	2797.08	12573.8	5473.7
20120613	2786.88	12496.38	5483.8
20120614	2773.81	12651.91	5467
20120615	2811	12767.17	5478.8
20120618	2824.22	12741.82	5491.1
20120619	2842.41	12837.33	5586.3
20120620	2855.68	12824.39	5622.3
20120621	2830.15	12573.57	5566.4
20120622	2828.09	12640.78	5513.7
20120625	2815.26	12502.66	5450.6
20120626	2805.63	12534.67	5447
20120627	2841.6	12627.01	5523.9
20120628	2846.82	12602.26	5493.1
20120629	2878.45	12880.09	5571.1
20120702	2910.59	12871.39	5640.6
20120703	2945.33	12943.82	5687.7
20120704	2958.4	12920.245	5684.5
20120705	2971.47	12896.67	5692.6
20120706	2978.55	12772.47	5662.6
20120709	2929.08	12736.29	5627.3
20120710	2964.62	12653.12	5664.1
20120711	2989.31	12604.53	5664.5
20120712	2972.04	12573.27	5608.3
20120713	2995.56	12777.09	5666.1
20120716	2998.75	12727.21	5662.4
20120717	3014.8	12805.54	5629.1
20120718	3017.21	12908.7	5685.8
20120719	3028.96	12943.36	5714.2
20120720	3015.53	12822.57	5651.8
20120723	2982.49	12721.46	5533.9
20120724	3002.01	12617.32	5499.2
20120725	2990.92	12676.05	5498.3
20120726	3004.57	12887.93	5573.2
20120727	2998.49	13075.66	5627.2
20120730	3032.8	13073.01	5693.6
20120731	3036.4	13008.68	5635.3
20120801	3051.08	12971.06	5712.8
20120802	3036.19	12878.88	5662.3
20120803	3051.33	13096.17	5787.3
20120806	3071.82	13117.51	5808.8
20120807	3067.74	13168.6	5841.2
20120808	3052.25	13175.64	5845.9
20120809	3052.25	13165.19	5851.5
20120810	3054.2	13207.95	5847.1
20120813	3064.81	13169.43	5831.9
20120814	3087.84	13172.14	5864.8
20120815	3062.11	13164.78	5833
20120816	3062.89	13250.11	5834.5
20120817	3062.11	13275.2	5852.4
20120820	3062.11	13271.64	5824.4
20120821	3065.77	13203.58	5857.5
20120822	3049.47	13172.76	5774.2
20120823	3056.37	13057.46	5776.6
20120824	3050.49	13157.97	5776.6
20120827	3044.49	13124.67	5776.15
20120828	3040.07	13102.99	5775.7
20120829	3041.57	13107.48	5743.5
20120830	3011.82	13000.71	5719.5
20120831	3025.46	13090.84	5711.5
20120903	3017.22	13063.39	5758.4
20120904	3011.55	13035.94	5672
20120905	2995.9	13047.48	5657.9
20120906	2989.26	13292	5777.3
20120907	3011.7	13306.64	5794.8
20120910	3008.72	13254.29	5793.2
20120911	3016.4	13323.36	5792.2
20120912	3029.66	13333.35	5782.1
20120913	3030.14	13539.86	5819.9
20120914	3070.42	13593.37	5915.5
20120917	3078.72	13553.1	5893.5
20120918	3067.98	13564.64	5868.2
20120919	3075.63	13577.96	5888.5
20120920	3062.61	13596.93	5854.6
20120921	3078.23	13579.47	5852.6
20120924	3067.93	13558.92	5838.8
20120925	3067.13	13457.55	5859.7
20120926	3046.68	13413.51	5768.1
20120927	3059.43	13485.97	5779.4
20120928	3060.34	13437.13	5742.1
20121001	3057.86	13515.11	5820.5
20121002	3079.14	13482.36	5809.5
20121003	3077.14	13494.61	5825.8
20121004	3086.64	13575.36	5827.8
20121005	3107.87	13610.15	5871
20121008	3076.65	13583.65	5841.7
20121009	3065.91	13473.53	5810.3
20121010	3033.81	13344.97	5776.7
20121011	3032.66	13326.39	5829.8
20121012	3041.75	13328.85	5793.3
20121015	3043.05	13424.23	5805.6
20121016	3046.81	13551.78	5870.5
20121017	3045.67	13557	5910.9
20121018	3060.36	13548.94	5917
20121019	3048.92	13343.51	5896.1
20121022	3045.67	13345.89	5882.9
20121023	3050.93	13102.53	5797.9
20121024	3044.73	13077.34	5804.8
20121025	3057.51	13103.68	5805
20121026	3057.51	13107.21	5806.7
